orthogroup	species	hpf	ex
OG0007179	HE	0	1.0080306796590741
OG0007179	HE	2	1.0296396774792844
OG0007179	HE	3	1.2502535718213508
OG0007179	HE	4	1.3971969191383755
OG0007179	HE	10	1.0958231133392908
OG0007179	HE	16	0.8841157904634934
OG0007179	HE	24	1.0686605874372552
OG0003883	HE	0	6.451820395346716
OG0003883	HE	2	7.223378680912526
OG0003883	HE	3	7.707730151446276
OG0003883	HE	4	7.6978239907434185
OG0003883	HE	10	7.231817249849038
OG0003883	HE	16	6.955516840111427
OG0003883	HE	24	6.89063170736016
OG0010078	HE	0	7.725881345091554
OG0010078	HE	2	8.939716833016965
OG0010078	HE	3	8.571699980247239
OG0010078	HE	4	8.482116738349482
OG0010078	HE	10	9.133232593337054
OG0010078	HE	16	8.83492291145063
OG0010078	HE	24	8.66463269413871
OG0002188	HE	0	12.17393747188944
OG0002188	HE	2	9.88937290414277
OG0002188	HE	3	9.161399847700102
OG0002188	HE	4	9.569730133446
OG0002188	HE	10	10.692865700177098
OG0002188	HE	16	10.881607825116458
OG0002188	HE	24	10.798945024392049
OG0013367	HE	0	9.788807002027777
OG0013367	HE	2	8.752946933388039
OG0013367	HE	3	8.889483560561041
OG0013367	HE	4	8.56736326740652
OG0013367	HE	10	8.716199332518547
OG0013367	HE	16	9.212082127354744
OG0013367	HE	24	9.202774913778347
OG0010219	HE	0	8.404431842006629
OG0010219	HE	2	10.013504899728774
OG0010219	HE	3	9.838530169105034
OG0010219	HE	4	10.023190731538444
OG0010219	HE	10	9.177648395942544
OG0010219	HE	16	10.377481374846909
OG0010219	HE	24	10.23304714428199
OG0013366	HE	0	8.0517566534639
OG0013366	HE	2	6.778232634696062
OG0013366	HE	3	5.997736021144091
OG0013366	HE	4	6.459738956956801
OG0013366	HE	10	8.07953114376187
OG0013366	HE	16	8.443803335225379
OG0013366	HE	24	7.862084096752015
OG0011176	HE	0	7.27684118779003
OG0011176	HE	2	7.915265309289111
OG0011176	HE	3	8.147429357162594
OG0011176	HE	4	8.184215303334806
OG0011176	HE	10	6.123200090452977
OG0011176	HE	16	6.271310591453539
OG0011176	HE	24	6.7199644337645426
OG0016881	HE	0	1.6686229530168872
OG0016881	HE	2	1.0733409771472477
OG0016881	HE	3	0.8540254593297373
OG0016881	HE	4	1.0336547591984138
OG0016881	HE	10	2.1028605920297547
OG0016881	HE	16	1.7650353229861466
OG0016881	HE	24	2.0090499303707814
OG0013365	HE	0	4.899191954028908
OG0013365	HE	2	4.736441068246925
OG0013365	HE	3	4.563607121617551
OG0013365	HE	4	4.783667655065367
OG0013365	HE	10	9.79976212577145
OG0013365	HE	16	10.158491012558077
OG0013365	HE	24	9.871979392739311
OG0010218	HE	0	8.16524668877092
OG0010218	HE	2	8.411326215083355
OG0010218	HE	3	8.571045645774646
OG0010218	HE	4	8.125782483775108
OG0010218	HE	10	8.917164541184022
OG0010218	HE	16	9.075800819932121
OG0010218	HE	24	9.070093339260477
OG0007998	HE	0	6.018574012240096
OG0007998	HE	2	4.8828250026176105
OG0007998	HE	3	5.036017635585604
OG0007998	HE	4	5.071881654281526
OG0007998	HE	10	6.005658385827494
OG0007998	HE	16	6.342038237385466
OG0007998	HE	24	6.720970789542207
OG0011168	HE	0	8.043689631737767
OG0011168	HE	2	8.3437129017088
OG0011168	HE	3	8.701298757087375
OG0011168	HE	4	8.62444020020467
OG0011168	HE	10	8.003048205338214
OG0011168	HE	16	7.572052429840487
OG0011168	HE	24	7.430496065235448
OG0014287	HE	0	-0.3285307808521772
OG0014287	HE	2	-0.8913731246337154
OG0014287	HE	3	-1.1128054118350528
OG0014287	HE	4	-0.9332318953355765
OG0014287	HE	10	-1.072347470569249
OG0014287	HE	16	-1.0262348714026543
OG0014287	HE	24	-0.9997400465941011
OG0017360	HE	0	1.0009508984996704
OG0017360	HE	2	0.6639971973735612
OG0017360	HE	3	0.6492749276840595
OG0017360	HE	4	0.4232032936632894
OG0017360	HE	10	1.8983687790916977
OG0017360	HE	16	1.0439537000463337
OG0017360	HE	24	1.618105477940538
OG0015503	HE	0	9.198258157667885
OG0015503	HE	2	8.180078671567712
OG0015503	HE	3	8.054198048080949
OG0015503	HE	4	8.030483962950836
OG0015503	HE	10	7.856171428833884
OG0015503	HE	16	7.092196949649604
OG0015503	HE	24	7.135227090872367
OG0015913	HE	0	-0.7903374527886147
OG0015913	HE	2	-0.9601323694983939
OG0015913	HE	3	-1.0390500787819892
OG0015913	HE	4	-0.9160456042787255
OG0015913	HE	10	-0.7234692822834822
OG0015913	HE	16	-0.911383384790569
OG0015913	HE	24	-0.9997083219193529
OG0005689	HE	0	1.2197635264315285
OG0005689	HE	2	0.8663416833092474
OG0005689	HE	3	0.6229179232049686
OG0005689	HE	4	0.817479138664717
OG0005689	HE	10	0.862493969501327
OG0005689	HE	16	1.26030287380391
OG0005689	HE	24	1.682704944253258
OG0000915	HE	0	10.711632871822049
OG0000915	HE	2	11.346372373734235
OG0000915	HE	3	11.66495844026773
OG0000915	HE	4	11.672178407484045
OG0000915	HE	10	11.185877157706686
OG0000915	HE	16	10.599003405353596
OG0000915	HE	24	10.484868473523159
OG0008011	HE	0	9.791131259451978
OG0008011	HE	2	8.384234381431735
OG0008011	HE	3	8.382795666585327
OG0008011	HE	4	9.520408405696204
OG0008011	HE	10	11.470077677637923
OG0008011	HE	16	13.04900089026303
OG0008011	HE	24	12.982400466711193
OG0014296	HE	0	9.200280137555113
OG0014296	HE	2	10.322598001619768
OG0014296	HE	3	10.281312869526436
OG0014296	HE	4	10.36198884141035
OG0014296	HE	10	10.247217106063513
OG0014296	HE	16	10.102006002737678
OG0014296	HE	24	10.08341490701693
OG0008013	HE	0	5.762057739714097
OG0008013	HE	2	5.5885351635895955
OG0008013	HE	3	4.610549167158702
OG0008013	HE	4	4.907923942497657
OG0008013	HE	10	4.452385087466817
OG0008013	HE	16	3.5274619654490156
OG0008013	HE	24	3.496236601930908
OG0015921	HE	0	2.668239447218664
OG0015921	HE	2	2.730171606440589
OG0015921	HE	3	2.8998379701953616
OG0015921	HE	4	3.3423055015141254
OG0015921	HE	10	1.9093452244217899
OG0015921	HE	16	2.539872291681078
OG0015921	HE	24	2.0913478288194574
OG0005245	HE	0	12.799810683315355
OG0005245	HE	2	12.15113322352841
OG0005245	HE	3	11.809411822198143
OG0005245	HE	4	12.17011668796577
OG0005245	HE	10	10.898752173260382
OG0005245	HE	16	10.285571404830444
OG0005245	HE	24	10.155439962214272
OG0013474	HE	0	8.489437214490126
OG0013474	HE	2	8.327541580373815
OG0013474	HE	3	8.722707638025492
OG0013474	HE	4	8.295170200253818
OG0013474	HE	10	9.414852475878583
OG0013474	HE	16	9.200995192730442
OG0013474	HE	24	9.17593750171933
OG0007936	HE	0	7.725898396569644
OG0007936	HE	2	7.481610505015038
OG0007936	HE	3	7.4843287961491525
OG0007936	HE	4	7.377610092639604
OG0007936	HE	10	8.636330233239462
OG0007936	HE	16	8.921011994652426
OG0007936	HE	24	8.959913096826023
OG0017096	HE	0	6.548904781527675
OG0017096	HE	2	5.437834706809065
OG0017096	HE	3	5.0860488318924775
OG0017096	HE	4	5.001313465694406
OG0017096	HE	10	2.8320574288273628
OG0017096	HE	16	2.4045473582011594
OG0017096	HE	24	3.219580676717449
OG0007939	HE	0	1.047936078587027
OG0007939	HE	2	-0.15363471621730598
OG0007939	HE	3	-0.9366423783117869
OG0007939	HE	4	-0.7586885638422272
OG0007939	HE	10	0.017115246835233466
OG0007939	HE	16	-0.22203081948124326
OG0007939	HE	24	2.4923405059238277
OG0015883	HE	0	-0.4778988901423127
OG0015883	HE	2	-0.502833995061156
OG0015883	HE	3	-0.7658781503347127
OG0015883	HE	4	-0.8529642349943524
OG0015883	HE	10	0.24396775774987814
OG0015883	HE	16	2.891754929035545
OG0015883	HE	24	4.027653116277872
OG0013525	HE	0	7.163101771764319
OG0013525	HE	2	6.517131565139071
OG0013525	HE	3	6.29686633210558
OG0013525	HE	4	6.199204100394178
OG0013525	HE	10	6.838828601703384
OG0013525	HE	16	6.708319847714725
OG0013525	HE	24	6.709972364148093
OG0007474	HE	0	1.6205349282216108
OG0007474	HE	2	3.138827403746785
OG0007474	HE	3	1.1754987513749915
OG0007474	HE	4	1.0802528382113115
OG0007474	HE	10	3.4650581031557333
OG0007474	HE	16	1.182955479724948
OG0007474	HE	24	1.9258967997494383
OG0010426	HE	0	9.194005680568326
OG0010426	HE	2	9.021345153363324
OG0010426	HE	3	9.222346545865996
OG0010426	HE	4	8.91300158002538
OG0010426	HE	10	9.704361785498838
OG0010426	HE	16	8.928178989431208
OG0010426	HE	24	8.844428205038115
OG0017361	HE	0	1.5844647616587504
OG0017361	HE	2	2.059828674066009
OG0017361	HE	3	2.9968663359266383
OG0017361	HE	4	3.0186598231855704
OG0017361	HE	10	3.6257568341946858
OG0017361	HE	16	3.2754379014812653
OG0017361	HE	24	4.053723399511808
OG0014220	HE	0	6.337517051619557
OG0014220	HE	2	6.405990481892896
OG0014220	HE	3	6.277507658459939
OG0014220	HE	4	6.89931167661053
OG0014220	HE	10	7.252955068363845
OG0014220	HE	16	7.185565192710982
OG0014220	HE	24	6.690586740661531
OG0011086	HE	0	4.996213513305003
OG0011086	HE	2	5.0612792637142014
OG0011086	HE	3	4.824018846580665
OG0011086	HE	4	4.8976861665451406
OG0011086	HE	10	7.843052189252993
OG0011086	HE	16	8.867139395331154
OG0011086	HE	24	8.742629230933675
OG0017362	HE	0	2.6009000636108515
OG0017362	HE	2	2.4625443725718257
OG0017362	HE	3	1.890898426975426
OG0017362	HE	4	2.341713645298905
OG0017362	HE	10	4.4701512145219295
OG0017362	HE	16	4.669172942273311
OG0017362	HE	24	4.945859107087453
OG0014219	HE	0	9.53494496670202
OG0014219	HE	2	9.970950826667423
OG0014219	HE	3	10.488700076810018
OG0014219	HE	4	10.428192236993452
OG0014219	HE	10	8.624512407653175
OG0014219	HE	16	8.598549474748038
OG0014219	HE	24	9.142926347580108
OG0007951	HE	0	7.205515478846708
OG0007951	HE	2	7.415847577249804
OG0007951	HE	3	8.02867677075932
OG0007951	HE	4	7.828434061040325
OG0007951	HE	10	7.087237278448671
OG0007951	HE	16	6.645067473418311
OG0007951	HE	24	6.545602644985784
OG0011084	HE	0	6.720243081559376
OG0011084	HE	2	6.939157003520242
OG0011084	HE	3	7.640032538652708
OG0011084	HE	4	7.574031794781829
OG0011084	HE	10	7.109240918600304
OG0011084	HE	16	7.694136913450101
OG0011084	HE	24	7.968824138499807
OG0017101	HE	0	1.518938119755109
OG0017101	HE	2	2.253960056909
OG0017101	HE	3	2.027864851130324
OG0017101	HE	4	1.821704968124418
OG0017101	HE	10	2.071083790449626
OG0017101	HE	16	1.8411828512029649
OG0017101	HE	24	1.5789630134073025
OG0011076	HE	0	10.103433607258355
OG0011076	HE	2	9.354514432915286
OG0011076	HE	3	8.896226171055243
OG0011076	HE	4	9.027193622792357
OG0011076	HE	10	9.334704347940946
OG0011076	HE	16	10.285338642150604
OG0011076	HE	24	10.088803515795258
OG0005656	HE	0	4.014137934618186
OG0005656	HE	2	2.858639264022417
OG0005656	HE	3	2.138135385988804
OG0005656	HE	4	3.550318522574122
OG0005656	HE	10	4.164793957957141
OG0005656	HE	16	6.292666304229629
OG0005656	HE	24	4.90838230351926
OG0016143	HE	0	1.8734674565778182
OG0016143	HE	2	2.606387913191743
OG0016143	HE	3	2.0241970982687887
OG0016143	HE	4	1.620022879506863
OG0016143	HE	10	4.066296444203472
OG0016143	HE	16	3.4000623972148465
OG0016143	HE	24	3.1405795254272677
OG0003976	HE	0	9.139232397340038
OG0003976	HE	2	8.761512667673767
OG0003976	HE	3	8.393298417475547
OG0003976	HE	4	8.55007344132883
OG0003976	HE	10	9.753835447755424
OG0003976	HE	16	9.751052816777358
OG0003976	HE	24	9.252021325362378
OG0007418	HE	0	9.6706882796362
OG0007418	HE	2	10.586155035681415
OG0007418	HE	3	10.775545637279727
OG0007418	HE	4	10.52963696512168
OG0007418	HE	10	10.824306892971887
OG0007418	HE	16	10.173394115826344
OG0007418	HE	24	10.004727886156667
OG0005716	HE	0	3.7083454533877362
OG0005716	HE	2	3.375228265028669
OG0005716	HE	3	3.0099195049022556
OG0005716	HE	4	3.7205474901457336
OG0005716	HE	10	4.14306692959139
OG0005716	HE	16	2.1832512155207913
OG0005716	HE	24	3.4201314540548347
OG0014345	HE	0	0.12434150213113332
OG0014345	HE	2	-0.242751903628271
OG0014345	HE	3	-0.20659415081809054
OG0014345	HE	4	-0.2561400516926334
OG0014345	HE	10	0.4118823511094244
OG0014345	HE	16	0.27093377856792433
OG0014345	HE	24	0.11429202766984119
OG0007812	HE	0	9.22676720163788
OG0007812	HE	2	9.136731780640085
OG0007812	HE	3	9.172200287175402
OG0007812	HE	4	9.130158535991386
OG0007812	HE	10	9.705739893874433
OG0007812	HE	16	8.638211643948956
OG0007812	HE	24	8.815886244287942
OG0010839	HE	0	11.305471447546422
OG0010839	HE	2	10.137805368999796
OG0010839	HE	3	9.696126516970912
OG0010839	HE	4	10.11561343698394
OG0010839	HE	10	9.422583950935332
OG0010839	HE	16	11.001655819401705
OG0010839	HE	24	10.813864270897783
OG0007825	HE	0	7.692710294766924
OG0007825	HE	2	7.839914865433573
OG0007825	HE	3	7.4173615963442305
OG0007825	HE	4	7.639700106525049
OG0007825	HE	10	7.901402985063794
OG0007825	HE	16	7.9671781233594645
OG0007825	HE	24	8.033019052371685
OG0006552	HE	0	3.075051884473571
OG0006552	HE	2	2.606314271712321
OG0006552	HE	3	2.829762721815378
OG0006552	HE	4	2.9876569024569575
OG0006552	HE	10	5.199526699929091
OG0006552	HE	16	5.686970566148347
OG0006552	HE	24	4.549811567969413
OG0005197	HE	0	8.688347693515816
OG0005197	HE	2	9.563504173393817
OG0005197	HE	3	9.37034109398458
OG0005197	HE	4	9.146628259142958
OG0005197	HE	10	9.080377212449505
OG0005197	HE	16	9.448242928098537
OG0005197	HE	24	9.445289607981733
OG0005581	HE	0	8.572203660040087
OG0005581	HE	2	8.51824859422123
OG0005581	HE	3	8.870653812512199
OG0005581	HE	4	9.029771931553764
OG0005581	HE	10	7.786644292319008
OG0005581	HE	16	8.2623438407722
OG0005581	HE	24	8.32981808611911
OG0013929	HE	0	1.3528041783673541
OG0013929	HE	2	1.3630034423873238
OG0013929	HE	3	1.2242684213810198
OG0013929	HE	4	1.104705281014654
OG0013929	HE	10	0.7730739626673535
OG0013929	HE	16	0.6385315253036347
OG0013929	HE	24	0.5530494029453042
OG0013931	HE	0	9.065471237152344
OG0013931	HE	2	8.142933191537589
OG0013931	HE	3	7.724502219365199
OG0013931	HE	4	7.822049724729529
OG0013931	HE	10	5.836457871050961
OG0013931	HE	16	4.961347586433796
OG0013931	HE	24	4.028260421982059
OG0001543	HE	0	5.151472179977274
OG0001543	HE	2	5.576745535911283
OG0001543	HE	3	5.418269098108676
OG0001543	HE	4	5.519775740645392
OG0001543	HE	10	3.637207566843052
OG0001543	HE	16	3.478925503369283
OG0001543	HE	24	2.610751632781496
OG0003264	HE	0	8.51226922843973
OG0003264	HE	2	7.858016849083016
OG0003264	HE	3	8.159071150574714
OG0003264	HE	4	8.07534099874112
OG0003264	HE	10	7.470207806122689
OG0003264	HE	16	7.261492783049802
OG0003264	HE	24	7.281227759775287
OG0015794	HE	0	8.169663928422374
OG0015794	HE	2	7.266406105286199
OG0015794	HE	3	7.0409285488911575
OG0015794	HE	4	7.016979390563926
OG0015794	HE	10	8.029238302314273
OG0015794	HE	16	8.680727010985944
OG0015794	HE	24	8.971368269069531
OG0015802	HE	0	10.452785901984283
OG0015802	HE	2	9.76087712333809
OG0015802	HE	3	9.493032693826612
OG0015802	HE	4	9.06567749839964
OG0015802	HE	10	9.98466186523188
OG0015802	HE	16	9.111017529798643
OG0015802	HE	24	9.057580755550465
OG0010897	HE	0	10.076561126969562
OG0010897	HE	2	9.646231685334028
OG0010897	HE	3	9.11115972181876
OG0010897	HE	4	9.45614301477477
OG0010897	HE	10	11.277726254243547
OG0010897	HE	16	11.932951983952135
OG0010897	HE	24	12.009212000975875
OG0005585	HE	0	12.198396731864827
OG0005585	HE	2	11.73743277288777
OG0005585	HE	3	12.211455650773809
OG0005585	HE	4	12.184848391349396
OG0005585	HE	10	11.81143044245146
OG0005585	HE	16	11.740355060805596
OG0005585	HE	24	11.88848572927875
OG0010901	HE	0	8.730886362199069
OG0010901	HE	2	8.809941684020682
OG0010901	HE	3	9.4420984264528
OG0010901	HE	4	8.933524935265106
OG0010901	HE	10	8.441781659067797
OG0010901	HE	16	7.29990530150844
OG0010901	HE	24	7.038873594734254
OG0002352	HE	0	9.936937193855083
OG0002352	HE	2	9.350025640106388
OG0002352	HE	3	9.57164312027965
OG0002352	HE	4	9.568863833663647
OG0002352	HE	10	9.195293038199324
OG0002352	HE	16	8.317236782979545
OG0002352	HE	24	8.443475012838247
OG0004377	HE	0	9.006217160605521
OG0004377	HE	2	8.61142820118019
OG0004377	HE	3	7.4455487954404305
OG0004377	HE	4	7.337156670690074
OG0004377	HE	10	7.9079507949134324
OG0004377	HE	16	8.254220700216703
OG0004377	HE	24	8.382995710878944
OG0005334	HE	0	8.824013641228825
OG0005334	HE	2	9.50233276678841
OG0005334	HE	3	9.853675369227593
OG0005334	HE	4	9.875699771973792
OG0005334	HE	10	9.651472113956668
OG0005334	HE	16	9.317532142902163
OG0005334	HE	24	9.571629837623384
OG0007954	HE	0	8.059048842169108
OG0007954	HE	2	8.862874007815948
OG0007954	HE	3	9.066854763452636
OG0007954	HE	4	8.831296515384464
OG0007954	HE	10	7.524783000449146
OG0007954	HE	16	7.31448752474817
OG0007954	HE	24	7.551947621840767
OG0007772	HE	0	7.480310765686737
OG0007772	HE	2	7.496969711664769
OG0007772	HE	3	7.706542112046671
OG0007772	HE	4	7.76657207246363
OG0007772	HE	10	7.361127336284265
OG0007772	HE	16	7.923278452985299
OG0007772	HE	24	7.991542431957851
OG0013463	HE	0	2.33752424131031
OG0013463	HE	2	2.1010277145426604
OG0013463	HE	3	1.8045848543434952
OG0013463	HE	4	1.0612351718348136
OG0013463	HE	10	2.509690677483881
OG0013463	HE	16	5.058740919947035
OG0013463	HE	24	5.5171951988141785
OG0007419	HE	0	7.279566254798698
OG0007419	HE	2	7.351276729850633
OG0007419	HE	3	7.6489694851959555
OG0007419	HE	4	7.7455427472526495
OG0007419	HE	10	7.486364833890817
OG0007419	HE	16	8.156893953885628
OG0007419	HE	24	8.255617231203505
OG0010801	HE	0	9.991141359575002
OG0010801	HE	2	8.131109091493132
OG0010801	HE	3	8.84569862288464
OG0010801	HE	4	8.412237862602897
OG0010801	HE	10	8.132837762579701
OG0010801	HE	16	7.329798649698755
OG0010801	HE	24	7.296691892675141
OG0013853	HE	0	7.958994093316838
OG0013853	HE	2	7.889766670038687
OG0013853	HE	3	7.832580157723532
OG0013853	HE	4	7.702561429498583
OG0013853	HE	10	11.335466647266834
OG0013853	HE	16	11.80037873147666
OG0013853	HE	24	12.111922276474838
OG0013848	HE	0	5.29510848796908
OG0013848	HE	2	6.6805611801037745
OG0013848	HE	3	6.290245416828744
OG0013848	HE	4	6.369816284373026
OG0013848	HE	10	6.448585219167102
OG0013848	HE	16	6.64425806007199
OG0013848	HE	24	6.467643471310511
OG0013847	HE	0	7.506996360673389
OG0013847	HE	2	8.526087898325578
OG0013847	HE	3	8.48757833968727
OG0013847	HE	4	8.510134984764031
OG0013847	HE	10	8.783314638037519
OG0013847	HE	16	8.7175648978692
OG0013847	HE	24	8.454694575504565
OG0015564	HE	0	-0.02410427768283141
OG0015564	HE	2	-0.45760671004750303
OG0015564	HE	3	-0.5954715030704315
OG0015564	HE	4	-0.5235160672520894
OG0015564	HE	10	-0.7775956714781995
OG0015564	HE	16	-0.8978198442812114
OG0015564	HE	24	-0.6545006660820545
OG0010788	HE	0	9.973904855712393
OG0010788	HE	2	9.512848828151146
OG0010788	HE	3	9.71215216902626
OG0010788	HE	4	9.822186874445178
OG0010788	HE	10	8.54947810607126
OG0010788	HE	16	7.8961971155705095
OG0010788	HE	24	8.159104606114457
OG0013831	HE	0	10.870441132728045
OG0013831	HE	2	9.537555577424676
OG0013831	HE	3	10.252369582688168
OG0013831	HE	4	9.914357118485439
OG0013831	HE	10	9.650723585476348
OG0013831	HE	16	9.060595024928919
OG0013831	HE	24	8.98843520882774
OG0010784	HE	0	13.789108442011065
OG0010784	HE	2	11.809741653751123
OG0010784	HE	3	11.53959110845085
OG0010784	HE	4	11.809317990474355
OG0010784	HE	10	12.35549289151603
OG0010784	HE	16	12.383308116997464
OG0010784	HE	24	12.020648402708751
OG0013827	HE	0	4.108094121932739
OG0013827	HE	2	4.6573339350545275
OG0013827	HE	3	4.260021965196602
OG0013827	HE	4	4.856392825261117
OG0013827	HE	10	5.939247254293278
OG0013827	HE	16	7.917718449674412
OG0013827	HE	24	8.009250367826233
OG0013824	HE	0	8.119385150969068
OG0013824	HE	2	8.345238020889365
OG0013824	HE	3	8.173064301583922
OG0013824	HE	4	8.409236740024696
OG0013824	HE	10	7.314727106659346
OG0013824	HE	16	7.1476753621890445
OG0013824	HE	24	6.588674073786143
OG0013822	HE	0	11.145922062245035
OG0013822	HE	2	10.33618250031473
OG0013822	HE	3	10.290519287828491
OG0013822	HE	4	10.344997040806597
OG0013822	HE	10	10.9723941569741
OG0013822	HE	16	11.533937744632828
OG0013822	HE	24	11.432259016612317
OG0013819	HE	0	6.100914806324313
OG0013819	HE	2	7.141020539979975
OG0013819	HE	3	8.194869844222326
OG0013819	HE	4	8.043419509371395
OG0013819	HE	10	5.445045275870514
OG0013819	HE	16	5.401554048099843
OG0013819	HE	24	5.85106992557395
OG0017031	HE	0	2.9043355353981553
OG0017031	HE	2	2.734931860450063
OG0017031	HE	3	2.934892925885576
OG0017031	HE	4	2.9591957716356907
OG0017031	HE	10	3.0454899279836023
OG0017031	HE	16	2.7044697102948407
OG0017031	HE	24	2.543487960592986
OG0006453	HE	0	9.85954910574661
OG0006453	HE	2	9.476554942295769
OG0006453	HE	3	9.319507404507444
OG0006453	HE	4	9.213653610313148
OG0006453	HE	10	10.392940046904588
OG0006453	HE	16	10.336980786524844
OG0006453	HE	24	10.212562750282519
OG0012370	HE	0	7.2578440310561145
OG0012370	HE	2	6.891493025650003
OG0012370	HE	3	6.3907169929213605
OG0012370	HE	4	6.448572376701768
OG0012370	HE	10	6.638459225627139
OG0012370	HE	16	7.017706357784018
OG0012370	HE	24	6.9546815829033015
OG0012369	HE	0	8.038480922220893
OG0012369	HE	2	8.387898640763657
OG0012369	HE	3	8.41519478194841
OG0012369	HE	4	8.456345604249137
OG0012369	HE	10	7.315428365330983
OG0012369	HE	16	7.635626940014313
OG0012369	HE	24	7.134816266228602
OG0013464	HE	0	12.35470156556523
OG0013464	HE	2	11.995406211428266
OG0013464	HE	3	11.862432504034462
OG0013464	HE	4	11.698061270277467
OG0013464	HE	10	12.193076878062353
OG0013464	HE	16	11.717362353376405
OG0013464	HE	24	11.573985974447334
OG0013810	HE	0	11.648914910277789
OG0013810	HE	2	10.460222119983682
OG0013810	HE	3	10.584057184649367
OG0013810	HE	4	11.061028765213763
OG0013810	HE	10	10.792359434857831
OG0013810	HE	16	10.920929971621124
