Orthogroup	H_tub.longestprot
OG0001945	HTU_23575
OG0001945	HTU_23563
OG0001945	HTU_23562
OG0001946	HTU_5122
OG0001946	HTU_5120
OG0001947	HTU_4261
OG0001947	HTU_4249
OG0001948	HTU_4229
OG0001948	HTU_4228
OG0001949	HTU_3818
OG0001950	HTU_37903
OG0001951	HTU_4538
OG0001951	HTU_4539
OG0001951	HTU_4536
OG0001952	HTU_3020
OG0001953	HTU_9876
OG0001955	HTU_14983
OG0001956	HTU_16665
OG0001956	HTU_17005
OG0001957	HTU_15319
OG0001958	HTU_15027
OG0001959	HTU_15030
OG0001960	HTU_15144
OG0001960	HTU_15142
OG0001961	HTU_15583
OG0001961	HTU_15596
OG0001962	HTU_14921
OG0001962	HTU_15523
OG0001963	HTU_15486
OG0001964	HTU_15237
OG0001964	HTU_16082
OG0001964	HTU_16080
OG0001965	HTU_16204
OG0001965	HTU_16201
OG0001966	HTU_16233
OG0001967	HTU_16532
OG0001968	HTU_16742
OG0001969	HTU_35036
OG0001970	HTU_35038
OG0001970	HTU_35066
OG0002005	HTU_18548
OG0002006	HTU_4053
OG0002007	HTU_5262
OG0002008	HTU_7166
OG0002008	HTU_7184
OG0002009	HTU_27179
OG0002010	HTU_21827
OG0002010	HTU_21843
OG0002011	HTU_39304
OG0002012	HTU_9367
OG0002013	HTU_40570
OG0002013	HTU_40576
OG0002013	HTU_40567
OG0002014	HTU_22210
OG0002014	HTU_6308
OG0002014	HTU_6251
OG0002015	HTU_1671
OG0002015	HTU_1685
OG0002016	HTU_39732
OG0002016	HTU_20530
OG0002017	HTU_41831
OG0002017	HTU_41844
OG0002018	HTU_29597
OG0002019	HTU_20129
OG0002019	HTU_20135
OG0002019	HTU_20124
OG0002020	HTU_2610
OG0002020	HTU_35502
OG0002021	HTU_32770
OG0002021	HTU_26435
OG0002022	HTU_26694
OG0002023	HTU_26346
OG0002025	HTU_13174
OG0002026	HTU_13832
OG0002027	HTU_21437
OG0002027	HTU_21438
OG0002027	HTU_35609
OG0002028	HTU_23539
OG0002029	HTU_25483
OG0002030	HTU_25546
OG0002031	HTU_25564
OG0002031	HTU_25558
OG0002031	HTU_25566
OG0002031	HTU_25560
OG0002032	HTU_25825
OG0002033	HTU_25829
OG0002034	HTU_31920
OG0002035	HTU_37539
OG0002035	HTU_37495
OG0002036	HTU_25955
OG0002036	HTU_36709
OG0002036	HTU_37470
OG0002037	HTU_25016
OG0002038	HTU_25015
OG0002039	HTU_24870
OG0002039	HTU_6209
OG0002039	HTU_6211
OG0002040	HTU_24654
OG0002040	HTU_24659
OG0002041	HTU_24492
OG0002043	HTU_6499
OG0002043	HTU_6518
OG0002044	HTU_5689
OG0002044	HTU_25312
OG0002044	HTU_31265
OG0002044	HTU_25318
OG0002044	HTU_638
OG0002044	HTU_38955
OG0002045	HTU_35531
OG0002046	HTU_39524
OG0002047	HTU_30781
OG0002047	HTU_30437
OG0002047	HTU_30787
OG0002047	HTU_25262
OG0002048	HTU_30752
OG0002049	HTU_8662
OG0002050	HTU_31227
OG0002051	HTU_23460
OG0002051	HTU_31192
OG0002052	HTU_18840
OG0002053	HTU_30910
OG0002054	HTU_30924
OG0002054	HTU_30416
OG0002054	HTU_30406
OG0002056	HTU_34491
OG0002058	HTU_13191
OG0002059	HTU_30633
OG0002060	HTU_33790
OG0002060	HTU_33778
OG0002060	HTU_39679
OG0002060	HTU_31142
OG0002060	HTU_26726
OG0002061	HTU_31306
OG0002062	HTU_31439
OG0002062	HTU_31441
OG0002062	HTU_31440
OG0002063	HTU_31427
OG0002063	HTU_31428
OG0002064	HTU_31662
OG0002064	HTU_31661
OG0002065	HTU_31657
OG0002066	HTU_31616
OG0002068	HTU_38010
OG0002069	HTU_10119
OG0002069	HTU_17902
OG0002070	HTU_32174
OG0002070	HTU_12558
OG0002071	HTU_32284
OG0002071	HTU_32283
OG0002071	HTU_32277
OG0002072	HTU_2653
OG0002072	HTU_2652
OG0002073	HTU_34805
OG0002073	HTU_34577
OG0002074	HTU_34609
OG0002075	HTU_32606
OG0002075	HTU_34734
OG0002076	HTU_32671
OG0002077	HTU_32735
OG0002078	HTU_37212
OG0002078	HTU_37228
OG0002079	HTU_32894
OG0002079	HTU_32893
OG0002080	HTU_33123
OG0002081	HTU_33283
OG0002082	HTU_33410
OG0002082	HTU_33409
OG0002083	HTU_33436
OG0002084	HTU_30171
OG0002085	HTU_16292
OG0002086	HTU_24220
OG0002086	HTU_24313
OG0002088	HTU_35142
OG0002089	HTU_29713
OG0002089	HTU_29711
OG0002090	HTU_29654
OG0002090	HTU_29657
OG0002091	HTU_29582
OG0002092	HTU_16754
OG0002094	HTU_11032
OG0002094	HTU_38097
OG0002095	HTU_38336
OG0002095	HTU_38337
OG0002096	HTU_39286
OG0002096	HTU_39289
OG0002096	HTU_39335
OG0002096	HTU_39283
OG0002097	HTU_37571
OG0002098	HTU_37608
OG0002099	HTU_39825
OG0002099	HTU_39742
OG0002100	HTU_1864
OG0002101	HTU_38528
OG0002101	HTU_38548
OG0002102	HTU_19675
OG0002103	HTU_39275
OG0002104	HTU_39243
OG0002104	HTU_39245
OG0002106	HTU_39178
OG0002106	HTU_17189
OG0002106	HTU_16792
OG0002106	HTU_16847
OG0002107	HTU_39967
OG0002107	HTU_40031
OG0002108	HTU_20038
OG0002109	HTU_19217
OG0002109	HTU_23371
OG0002109	HTU_37821
OG0002110	HTU_22142
OG0002110	HTU_22143
OG0002111	HTU_35352
OG0002112	HTU_21961
OG0002113	HTU_21226
OG0002113	HTU_21881
OG0002114	HTU_21395
OG0002115	HTU_15276
OG0002115	HTU_15298
OG0002115	HTU_15272
OG0002115	HTU_15291
OG0002115	HTU_25532
OG0002115	HTU_37540
OG0002115	HTU_31861
OG0002115	HTU_27009
OG0002115	HTU_3654
OG0002115	HTU_6193
OG0002116	HTU_14603
OG0002117	HTU_16647
OG0002118	HTU_19345
OG0002118	HTU_19395
OG0002118	HTU_19344
OG0002118	HTU_19394
OG0002119	HTU_18489
OG0002119	HTU_18510
OG0002120	HTU_20776
OG0002121	HTU_20654
OG0002121	HTU_20668
OG0002122	HTU_20577
OG0002123	HTU_34723
OG0002123	HTU_20569
OG0002123	HTU_20545
OG0002124	HTU_20536
OG0002126	HTU_10757
OG0002127	HTU_20308
OG0002127	HTU_20302
OG0002128	HTU_19096
OG0002129	HTU_39975
OG0002129	HTU_3173
OG0002129	HTU_26056
OG0002129	HTU_13443
OG0002129	HTU_39932
OG0002129	HTU_33176
OG0002130	HTU_20007
OG0002132	HTU_29248
OG0002133	HTU_23745
OG0002134	HTU_29089
OG0002134	HTU_29091
OG0002135	HTU_28993
OG0002135	HTU_28997
OG0002136	HTU_18060
OG0002137	HTU_29500
OG0002138	HTU_29982
OG0002139	HTU_29898
OG0002140	HTU_7752
OG0002140	HTU_18845
OG0002140	HTU_18817
OG0002141	HTU_5837
OG0002141	HTU_5793
OG0002142	HTU_37217
OG0002142	HTU_37205
OG0002142	HTU_37204
OG0002142	HTU_37216
OG0002143	HTU_36928
OG0002143	HTU_36930
OG0002143	HTU_36929
OG0002144	HTU_36629
OG0002145	HTU_14529
OG0002145	HTU_36202
OG0002146	HTU_36200
OG0002147	HTU_35918
OG0002147	HTU_3445
OG0002147	HTU_3444
OG0002147	HTU_29618
OG0002147	HTU_35919
OG0002148	HTU_12318
OG0002148	HTU_36269
OG0002149	HTU_147
OG0002149	HTU_175
OG0002149	HTU_150
OG0002149	HTU_20436
OG0002149	HTU_6471
OG0002149	HTU_27814
OG0002149	HTU_10210
OG0002149	HTU_4713
OG0002150	HTU_35798
OG0002151	HTU_1542
OG0002151	HTU_40084
OG0002152	HTU_35468
OG0002154	HTU_38649
OG0002155	HTU_15315
OG0002155	HTU_11699
OG0002156	HTU_8339
OG0002157	HTU_8729
OG0002157	HTU_8725
OG0002158	HTU_12228
OG0002159	HTU_8127
OG0002159	HTU_8125
OG0002160	HTU_7965
OG0002160	HTU_7964
OG0002161	HTU_7906
OG0002162	HTU_7751
OG0002164	HTU_19476
OG0002164	HTU_19493
OG0002165	HTU_9302
OG0002165	HTU_9304
OG0002166	HTU_6545
OG0002166	HTU_6544
OG0002166	HTU_6583
OG0002166	HTU_6577
OG0002167	HTU_28880
OG0002167	HTU_34087
OG0002167	HTU_34092
OG0002167	HTU_15882
OG0002168	HTU_9899
OG0002168	HTU_9900
OG0002169	HTU_11982
OG0002169	HTU_11230
OG0002169	HTU_17235
OG0002169	HTU_11963
OG0002170	HTU_4124
OG0002170	HTU_4123
OG0002171	HTU_10412
OG0002171	HTU_10411
OG0002172	HTU_10348
OG0002172	HTU_10351
OG0002172	HTU_10365
OG0002173	HTU_10304
OG0002173	HTU_10305
OG0002174	HTU_10709
OG0002175	HTU_3530
OG0002176	HTU_7547
OG0002176	HTU_10257
OG0002176	HTU_10249
OG0002176	HTU_10237
OG0002177	HTU_9047
OG0002177	HTU_9046
OG0002177	HTU_12018
OG0002178	HTU_10740
OG0002179	HTU_16813
OG0002180	HTU_18406
OG0002180	HTU_24998
OG0002180	HTU_6020
OG0002180	HTU_113
OG0002180	HTU_18405
OG0002181	HTU_5016
OG0002182	HTU_21444
OG0002182	HTU_24097
OG0002182	HTU_7520
OG0002182	HTU_12731
OG0002182	HTU_18831
OG0002182	HTU_7545
OG0002182	HTU_36307
OG0002183	HTU_13996
OG0002183	HTU_28095
OG0002185	HTU_23826
OG0002185	HTU_34405
OG0002186	HTU_6125
OG0002187	HTU_7161
OG0002187	HTU_7179
OG0002188	HTU_2925
OG0002188	HTU_2966
OG0002189	HTU_11309
OG0002189	HTU_11311
OG0002190	HTU_11552
OG0002191	HTU_11461
OG0002191	HTU_11451
OG0002191	HTU_11031
OG0002192	HTU_27048
OG0002193	HTU_11761
OG0002194	HTU_34336
OG0002195	HTU_20268
OG0002195	HTU_7913
OG0002195	HTU_14924
OG0002196	HTU_12204
OG0002197	HTU_12596
OG0002197	HTU_12595
OG0002198	HTU_12598
OG0002200	HTU_14041
OG0002201	HTU_40271
OG0002202	HTU_21247
OG0002202	HTU_40267
OG0002202	HTU_5454
OG0002202	HTU_21903
OG0002202	HTU_21912
OG0002202	HTU_21911
OG0002203	HTU_16037
OG0002204	HTU_5821
OG0002204	HTU_5883
OG0002205	HTU_1029
OG0002205	HTU_6003
OG0002207	HTU_13380
OG0002207	HTU_13364
OG0002208	HTU_7462
OG0002208	HTU_7501
OG0002209	HTU_7020
OG0002209	HTU_7076
OG0002210	HTU_6682
OG0002211	HTU_6118
OG0002212	HTU_27553
OG0002212	HTU_26592
OG0002213	HTU_6644
OG0002213	HTU_6641
OG0002214	HTU_6639
OG0002215	HTU_29620
OG0002215	HTU_29621
OG0002216	HTU_39051
OG0002216	HTU_39053
OG0002216	HTU_39054
OG0002218	HTU_14658
OG0002218	HTU_3476
OG0002219	HTU_37032
OG0002220	HTU_218
OG0002220	HTU_180
OG0002221	HTU_196
OG0002221	HTU_232
OG0002222	HTU_776
OG0002223	HTU_878
OG0002223	HTU_880
OG0002224	HTU_1206
OG0002224	HTU_1182
OG0002225	HTU_2136
OG0002225	HTU_25032
OG0002226	HTU_21
OG0002226	HTU_25
OG0002226	HTU_22
OG0002226	HTU_2194
OG0002226	HTU_2126
OG0002227	HTU_2107
OG0002228	HTU_2118
OG0002228	HTU_17520
OG0002229	HTU_1882
OG0002230	HTU_1632
OG0002231	HTU_13699
OG0002232	HTU_13771
OG0002232	HTU_13770
OG0002233	HTU_13305
OG0002233	HTU_13946
OG0002234	HTU_13839
OG0002235	HTU_13851
OG0002235	HTU_13860
OG0002235	HTU_13853
OG0002235	HTU_13870
OG0002235	HTU_13850
OG0002236	HTU_18099
OG0002236	HTU_14772
OG0002237	HTU_14500
OG0002237	HTU_14498
OG0002238	HTU_14227
OG0002238	HTU_14188
OG0002239	HTU_24175
OG0002239	HTU_24323
OG0002240	HTU_31880
OG0002241	HTU_24157
OG0002242	HTU_23795
OG0002243	HTU_23833
OG0002244	HTU_23064
OG0002244	HTU_23142
OG0002245	HTU_23395
OG0002245	HTU_23398
OG0002245	HTU_23397
OG0002245	HTU_23394
OG0002246	HTU_15557
OG0002247	HTU_15553
OG0002247	HTU_15555
OG0002249	HTU_3551
OG0002249	HTU_3545
OG0002250	HTU_17136
OG0002250	HTU_15234
OG0002251	HTU_2749
OG0002252	HTU_21655
OG0002252	HTU_67
OG0002252	HTU_26625
OG0002252	HTU_39106
OG0002253	HTU_41344
OG0002254	HTU_17926
OG0002255	HTU_17996
OG0002255	HTU_17997
OG0002255	HTU_17999
OG0002255	HTU_18002
OG0002256	HTU_28415
OG0002257	HTU_18520
OG0002257	HTU_18521
OG0002258	HTU_18538
OG0002259	HTU_17370
OG0002260	HTU_17617
OG0002261	HTU_7103
OG0002261	HTU_7105
OG0002262	HTU_35407
OG0002262	HTU_35605
OG0002263	HTU_16183
OG0002263	HTU_16189
OG0002264	HTU_12402
OG0002264	HTU_12439
OG0002265	HTU_28581
OG0002266	HTU_28546
OG0002267	HTU_27304
OG0002268	HTU_27439
OG0002268	HTU_27440
OG0002269	HTU_26573
OG0002269	HTU_26580
OG0002269	HTU_26577
OG0002269	HTU_26572
OG0002269	HTU_26576
OG0002269	HTU_26571
OG0002270	HTU_27862
OG0002270	HTU_27860
OG0002270	HTU_27863
OG0002271	HTU_27972
OG0002271	HTU_27964
OG0002271	HTU_27973
OG0002271	HTU_27965
OG0002273	HTU_26942
OG0002273	HTU_26940
OG0002274	HTU_26877
OG0002275	HTU_28084
OG0002276	HTU_26719
OG0002276	HTU_26715
OG0002277	HTU_7195
OG0002278	HTU_16238
OG0002279	HTU_9082
OG0002280	HTU_16136
OG0002281	HTU_5804
OG0002281	HTU_5843
OG0002282	HTU_10342
OG0002282	HTU_10334
OG0002283	HTU_15247
OG0002283	HTU_15246
OG0002283	HTU_15252
OG0002284	HTU_7275
OG0002285	HTU_15635
OG0002286	HTU_38084
OG0002288	HTU_6951
OG0002288	HTU_29704
OG0002288	HTU_7009
OG0002288	HTU_7065
OG0002289	HTU_41312
OG0002289	HTU_41309
OG0002290	HTU_41262
OG0002291	HTU_16059
OG0002291	HTU_41011
OG0002291	HTU_41109
OG0002291	HTU_41010
OG0002292	HTU_41001
OG0002292	HTU_41023
OG0002292	HTU_11485
OG0002292	HTU_41021
OG0002294	HTU_3944
OG0002295	HTU_4680
OG0002296	HTU_4286
OG0002296	HTU_4282
OG0002297	HTU_7479
OG0002297	HTU_7413
OG0002298	HTU_3774
OG0002298	HTU_3844
OG0002298	HTU_3741
OG0002299	HTU_4130
OG0002299	HTU_4137
OG0002300	HTU_6971
OG0002300	HTU_6976
OG0002301	HTU_4546
OG0002301	HTU_4544
OG0002302	HTU_4341
OG0002303	HTU_4394
OG0002304	HTU_5305
OG0002305	HTU_2375
OG0002306	HTU_14976
OG0002307	HTU_14999
OG0002308	HTU_15303
OG0002308	HTU_15300
OG0002308	HTU_15278
OG0002309	HTU_15147
OG0002310	HTU_15672
OG0002310	HTU_15640
OG0002311	HTU_15516
OG0002311	HTU_14914
OG0002314	HTU_4009
OG0002314	HTU_16261
OG0002315	HTU_15111
OG0002315	HTU_14944
OG0002316	HTU_16572
OG0002317	HTU_16386
OG0002317	HTU_16383
OG0002317	HTU_16385
OG0002317	HTU_16387
OG0002317	HTU_16388
OG0002318	HTU_16274
OG0002319	HTU_16671
OG0002319	HTU_16674
OG0002350	HTU_16918
OG0002350	HTU_41856
OG0002352	HTU_3058
OG0002355	HTU_37499
OG0002355	HTU_37525
OG0002356	HTU_33553
OG0002357	HTU_5657
OG0002357	HTU_5619
OG0002358	HTU_13216
OG0002359	HTU_22044
OG0002360	HTU_19143
OG0002360	HTU_10834
OG0002360	HTU_10849
OG0002362	HTU_31470
OG0002364	HTU_34931
OG0002366	HTU_26386
OG0002368	HTU_25384
OG0002368	HTU_25380
OG0002368	HTU_25379
OG0002371	HTU_25999
OG0002372	HTU_26126
OG0002373	HTU_38712
OG0002373	HTU_38713
OG0002375	HTU_25087
OG0002375	HTU_25092
OG0002375	HTU_25099
OG0002377	HTU_24893
OG0002377	HTU_24892
OG0002378	HTU_21527
OG0002379	HTU_24621
OG0002380	HTU_24488
OG0002381	HTU_24415
OG0002384	HTU_41324
OG0002385	HTU_6458
OG0002388	HTU_31097
OG0002388	HTU_31099
OG0002389	HTU_9896
OG0002389	HTU_9535
OG0002390	HTU_36741
OG0002391	HTU_31029
OG0002392	HTU_31051
OG0002393	HTU_31053
OG0002394	HTU_30868
OG0002394	HTU_30872
OG0002395	HTU_11245
OG0002395	HTU_11244
OG0002396	HTU_30475
OG0002396	HTU_30474
OG0002397	HTU_30611
OG0002397	HTU_30607
OG0002398	HTU_32435
OG0002399	HTU_31822
OG0002400	HTU_38007
OG0002401	HTU_32044
OG0002402	HTU_31436
OG0002402	HTU_6862
OG0002402	HTU_7423
OG0002402	HTU_33759
OG0002402	HTU_33765
OG0002402	HTU_24152
OG0002403	HTU_32202
OG0002403	HTU_32203
OG0002404	HTU_10113
OG0002406	HTU_13291
OG0002406	HTU_36194
OG0002406	HTU_8906
OG0002407	HTU_23654
OG0002407	HTU_23659
OG0002407	HTU_23786
OG0002408	HTU_19867
OG0002408	HTU_19852
OG0002408	HTU_19865
OG0002408	HTU_19850
OG0002408	HTU_19871
OG0002408	HTU_19851
OG0002408	HTU_19984
OG0002409	HTU_36285
OG0002410	HTU_34217
OG0002411	HTU_34502
OG0002412	HTU_33366
OG0002412	HTU_33363
OG0002414	HTU_29079
OG0002414	HTU_32707
OG0002415	HTU_40517
OG0002415	HTU_40518
OG0002417	HTU_6514
OG0002418	HTU_32866
OG0002419	HTU_33052
OG0002420	HTU_33091
OG0002421	HTU_33120
OG0002421	HTU_33119
OG0002422	HTU_506
OG0002422	HTU_33263
OG0002422	HTU_33197
OG0002422	HTU_33269
OG0002423	HTU_33252
OG0002423	HTU_33274
OG0002423	HTU_33247
OG0002424	HTU_33239
OG0002424	HTU_33240
OG0002425	HTU_33291
OG0002425	HTU_33294
OG0002425	HTU_33295
OG0002426	HTU_33331
OG0002427	HTU_41266
OG0002427	HTU_33362
OG0002428	HTU_33488
OG0002429	HTU_33575
OG0002429	HTU_33577
OG0002430	HTU_33885
OG0002430	HTU_33888
OG0002431	HTU_34835
OG0002431	HTU_34904
OG0002431	HTU_34837
OG0002431	HTU_34903
OG0002431	HTU_34838
OG0002432	HTU_34839
OG0002432	HTU_34902
OG0002433	HTU_34892
OG0002434	HTU_34990
OG0002434	HTU_34987
OG0002435	HTU_34993
OG0002436	HTU_35051
OG0002436	HTU_35003
OG0002437	HTU_35068
OG0002437	HTU_35070
OG0002437	HTU_35071
OG0002438	HTU_35133
OG0002439	HTU_36913
OG0002439	HTU_36871
OG0002440	HTU_29768
OG0002440	HTU_30340
OG0002441	HTU_29705
OG0002441	HTU_29702
OG0002442	HTU_29691
OG0002443	HTU_29641
OG0002444	HTU_19583
OG0002444	HTU_19596
OG0002445	HTU_37791
OG0002446	HTU_37866
OG0002447	HTU_37943
OG0002447	HTU_37955
OG0002449	HTU_37746
OG0002451	HTU_27570
OG0002451	HTU_27565
OG0002452	HTU_38374
OG0002452	HTU_38399
OG0002452	HTU_38403
OG0002453	HTU_37600
OG0002454	HTU_38225
OG0002455	HTU_38438
OG0002456	HTU_38433
OG0002457	HTU_38418
OG0002458	HTU_38777
OG0002459	HTU_38758
OG0002459	HTU_38759
OG0002461	HTU_38722
OG0002461	HTU_37893
OG0002462	HTU_38707
OG0002463	HTU_38690
OG0002464	HTU_27535
OG0002464	HTU_27534
OG0002465	HTU_39085
OG0002465	HTU_39087
OG0002466	HTU_29266
OG0002467	HTU_16517
OG0002467	HTU_1859
OG0002468	HTU_21907
OG0002468	HTU_39560
OG0002470	HTU_15773
OG0002471	HTU_36000
OG0002471	HTU_34887
OG0002471	HTU_10608
OG0002471	HTU_37260
OG0002471	HTU_3489
OG0002471	HTU_4465
OG0002471	HTU_3861
OG0002471	HTU_5518
OG0002471	HTU_3695
OG0002471	HTU_28658
OG0002471	HTU_5911
OG0002472	HTU_22736
OG0002473	HTU_22512
OG0002473	HTU_22514
OG0002473	HTU_22515
OG0002474	HTU_22410
OG0002474	HTU_22409
OG0002475	HTU_22865
OG0002475	HTU_22083
OG0002476	HTU_35219
OG0002476	HTU_35242
OG0002477	HTU_22040
OG0002478	HTU_21543
OG0002478	HTU_21555
OG0002479	HTU_21732
OG0002480	HTU_21620
OG0002480	HTU_21624
OG0002481	HTU_21637
OG0002482	HTU_21261
OG0002482	HTU_21206
OG0002483	HTU_20210
OG0002483	HTU_20214
OG0002483	HTU_20224
OG0002483	HTU_29491
OG0002483	HTU_20223
OG0002485	HTU_19374
OG0002485	HTU_19401
OG0002486	HTU_4867
OG0002487	HTU_15692
OG0002487	HTU_6640
OG0002487	HTU_9545
OG0002487	HTU_26788
OG0002487	HTU_25332
OG0002487	HTU_29451
OG0002488	HTU_20077
OG0002489	HTU_20085
OG0002489	HTU_19893
OG0002490	HTU_20901
OG0002490	HTU_20899
OG0002491	HTU_20902
OG0002492	HTU_20784
OG0002493	HTU_20771
OG0002494	HTU_20612
OG0002494	HTU_20686
OG0002495	HTU_20685
OG0002496	HTU_20583
OG0002496	HTU_20587
OG0002497	HTU_20458
OG0002498	HTU_19534
OG0002498	HTU_19537
OG0002499	HTU_12271
OG0002500	HTU_20371
OG0002501	HTU_20284
OG0002501	HTU_20293
OG0002501	HTU_20349
OG0002502	HTU_19159
OG0002503	HTU_7334
OG0002503	HTU_40193
OG0002503	HTU_40189
OG0002503	HTU_33860
OG0002504	HTU_19912
OG0002504	HTU_19923
OG0002505	HTU_29344
OG0002506	HTU_29332
OG0002507	HTU_29307
OG0002508	HTU_29238
OG0002508	HTU_29241
OG0002509	HTU_29110
OG0002510	HTU_29065
OG0002511	HTU_18064
OG0002512	HTU_28844
OG0002513	HTU_28751
OG0002514	HTU_29535
OG0002514	HTU_29525
OG0002515	HTU_37077
OG0002515	HTU_37086
OG0002516	HTU_30025
OG0002517	HTU_3093
OG0002517	HTU_30385
OG0002518	HTU_3102
OG0002520	HTU_27361
OG0002521	HTU_5777
OG0002521	HTU_5756
OG0002524	HTU_36935
OG0002525	HTU_36932
OG0002525	HTU_36933
OG0002526	HTU_36526
OG0002526	HTU_36568
OG0002527	HTU_41756
OG0002527	HTU_30389
OG0002528	HTU_1912
OG0002528	HTU_2028
OG0002528	HTU_6148
OG0002531	HTU_36359
OG0002531	HTU_36356
OG0002531	HTU_36320
OG0002531	HTU_36352
OG0002532	HTU_36265
OG0002532	HTU_36266
OG0002533	HTU_11470
OG0002534	HTU_6138
OG0002534	HTU_6153
OG0002534	HTU_6158
OG0002534	HTU_6147
OG0002535	HTU_6134
OG0002536	HTU_41620
OG0002537	HTU_36110
OG0002537	HTU_36111
OG0002538	HTU_36140
OG0002538	HTU_36138
OG0002539	HTU_10704
OG0002541	HTU_35350
OG0002542	HTU_38651
OG0002542	HTU_38650
OG0002543	HTU_32704
OG0002545	HTU_8320
OG0002545	HTU_8316
OG0002546	HTU_8385
OG0002546	HTU_8383
OG0002547	HTU_8489
OG0002548	HTU_8564
OG0002548	HTU_8565
OG0002549	HTU_8610
OG0002549	HTU_8597
OG0002550	HTU_8774
OG0002551	HTU_8682
OG0002552	HTU_8666
OG0002552	HTU_8667
OG0002553	HTU_7983
OG0002553	HTU_7974
OG0002554	HTU_8169
OG0002555	HTU_32062
OG0002556	HTU_9078
OG0002557	HTU_9481
OG0002557	HTU_9476
OG0002558	HTU_9478
OG0002558	HTU_9477
OG0002559	HTU_9410
OG0002559	HTU_9409
OG0002560	HTU_9959
OG0002560	HTU_9960
OG0002560	HTU_9962
OG0002561	HTU_9904
OG0002562	HTU_9821
OG0002562	HTU_9820
OG0002562	HTU_9819
OG0002563	HTU_9811
OG0002564	HTU_9776
OG0002565	HTU_9701
OG0002565	HTU_9702
OG0002566	HTU_9613
OG0002566	HTU_9615
OG0002566	HTU_9616
OG0002566	HTU_9617
OG0002567	HTU_10452
OG0002567	HTU_10450
OG0002568	HTU_41849
OG0002569	HTU_10367
OG0002569	HTU_10353
OG0002570	HTU_10594
OG0002571	HTU_10580
OG0002571	HTU_10581
OG0002572	HTU_16814
OG0002573	HTU_26674
OG0002575	HTU_6124
OG0002576	HTU_11440
OG0002577	HTU_27045
OG0002578	HTU_11180
OG0002579	HTU_40641
OG0002579	HTU_11133
OG0002580	HTU_11763
OG0002581	HTU_9426
OG0002581	HTU_9430
OG0002582	HTU_11910
OG0002582	HTU_11899
OG0002583	HTU_11914
OG0002583	HTU_11891
OG0002584	HTU_12074
OG0002584	HTU_12060
OG0002585	HTU_12184
OG0002586	HTU_12185
OG0002587	HTU_12759
OG0002588	HTU_12758
OG0002588	HTU_12757
OG0002589	HTU_11674
OG0002590	HTU_6057
OG0002590	HTU_6039
OG0002591	HTU_34306
OG0002592	HTU_1275
OG0002593	HTU_27264
OG0002593	HTU_27263
OG0002594	HTU_6737
OG0002594	HTU_6736
OG0002594	HTU_6789
OG0002594	HTU_370
OG0002595	HTU_17851
OG0002596	HTU_6049
OG0002596	HTU_6028
OG0002598	HTU_6358
OG0002599	HTU_6387
OG0002599	HTU_6389
OG0002600	HTU_6210
OG0002600	HTU_13354
OG0002601	HTU_6431
OG0002602	HTU_6370
OG0002603	HTU_6475
OG0002603	HTU_6502
OG0002604	HTU_6953
OG0002605	HTU_6934
OG0002606	HTU_6836
OG0002606	HTU_6810
OG0002607	HTU_27508
OG0002608	HTU_6664
OG0002608	HTU_6665
OG0002609	HTU_7235
OG0002610	HTU_5733
OG0002610	HTU_5740
OG0002611	HTU_5736
OG0002613	HTU_4718
OG0002614	HTU_31012
OG0002615	HTU_1946
OG0002616	HTU_674
OG0002616	HTU_700
OG0002616	HTU_673
OG0002618	HTU_916
OG0002619	HTU_904
OG0002619	HTU_903
OG0002620	HTU_902
OG0002621	HTU_967
OG0002621	HTU_968
OG0002623	HTU_570
OG0002623	HTU_571
OG0002624	HTU_1258
OG0002624	HTU_1094
OG0002624	HTU_1100
OG0002625	HTU_1311
OG0002626	HTU_1283
OG0002626	HTU_1223
OG0002627	HTU_16157
OG0002627	HTU_2135
OG0002627	HTU_25033
OG0002628	HTU_2153
OG0002629	HTU_18701
OG0002629	HTU_18344
OG0002629	HTU_18345
OG0002629	HTU_18702
OG0002629	HTU_32760
OG0002629	HTU_1835
OG0002630	HTU_1890
OG0002630	HTU_1893
OG0002631	HTU_1659
OG0002632	HTU_1769
OG0002632	HTU_1770
OG0002633	HTU_5851
OG0002633	HTU_5810
OG0002634	HTU_13760
OG0002635	HTU_13746
OG0002635	HTU_13745
OG0002635	HTU_13741
OG0002635	HTU_13742
OG0002636	HTU_5212
OG0002637	HTU_14045
OG0002638	HTU_13898
OG0002639	HTU_13348
OG0002639	HTU_13326
OG0002639	HTU_13315
OG0002639	HTU_13949
OG0002640	HTU_13875
OG0002640	HTU_13859
OG0002640	HTU_13867
OG0002641	HTU_14636
OG0002642	HTU_18484
OG0002642	HTU_18473
OG0002643	HTU_14087
OG0002644	HTU_14069
OG0002645	HTU_14063
OG0002646	HTU_14482
OG0002647	HTU_14526
OG0002648	HTU_14834
OG0002648	HTU_14832
OG0002649	HTU_25293
OG0002649	HTU_25253
OG0002650	HTU_24239
OG0002650	HTU_24241
OG0002651	HTU_27445
OG0002653	HTU_24121
OG0002653	HTU_23618
OG0002653	HTU_17055
OG0002653	HTU_25733
OG0002653	HTU_1339
OG0002654	HTU_36402
OG0002655	HTU_23532
OG0002655	HTU_23343
OG0002657	HTU_23477
OG0002658	HTU_29715
OG0002658	HTU_19190
OG0002659	HTU_3510
OG0002659	HTU_3509
OG0002659	HTU_3507
OG0002660	HTU_15224
